+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 65    | 0   | 65   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB3GV4VN4D1VK376T8SHFG                                                 | 0.004 | 2.372 | 15.451   | 0.238 | 0.568 | 0.992 | 2.372 | 0.415  | 434.000     | 435.000     | 28225.000    | 434.231     |
| 43    | 0   | 43   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB6952SX3B8DVC1JQAGVJ2                                                 | 0.020 | 3.728 | 15.428   | 0.359 | 0.832 | 1.528 | 3.728 | 0.632  | 426.000     | 426.000     | 18318.000    | 426.000     |
| 47    | 0   | 47   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5QFX7ZSD45S35DZZJFSK                                                 | 0.012 | 2.888 | 15.348   | 0.327 | 0.868 | 2.120 | 2.888 | 0.600  | 527.000     | 528.000     | 24770.000    | 527.021     |
| 42    | 0   | 42   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB67RJZDEN6E8FNYSBKT8H                                                 | 0.012 | 2.136 | 15.332   | 0.365 | 0.904 | 1.704 | 2.136 | 0.519  | 442.000     | 443.000     | 18565.000    | 442.024     |
| 49    | 0   | 49   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5SQ90DNYRJ8QW7AYTE8B                                                 | 0.020 | 3.984 | 15.276   | 0.312 | 0.740 | 1.160 | 3.984 | 0.613  | 558.000     | 559.000     | 27343.000    | 558.020     |
| 25    | 0   | 25   | 0   | 0   | 0   | GET    | /api/courses/01HFNB5HK8CPXVQJT5HWNDGAJF/classes                                               | 0.008 | 3.456 | 15.144   | 0.606 | 2.256 | 3.368 | 3.456 | 1.013  | 298.000     | 879.000     | 14745.000    | 589.800     |
| 41    | 0   | 41   | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N71GRQAKE2PNQQC2DCH/classes/01HFNB626065DCX0YXPHKXVDXC/assignments        | 0.020 | 2.612 | 15.000   | 0.366 | 0.840 | 1.128 | 2.612 | 0.493  | 0.000       | 0.000       | 0.000        | 0.000       |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5QE8P6F67QEQMWH49ND1                                                 | 0.016 | 1.576 | 14.704   | 0.277 | 0.736 | 1.068 | 1.576 | 0.358  | 518.000     | 519.000     | 27457.000    | 518.057     |
| 52    | 0   | 52   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB57A20KMPM3W3Z8AJNSHC                                                 | 0.020 | 2.788 | 14.620   | 0.281 | 0.580 | 1.104 | 2.788 | 0.482  | 367.000     | 368.000     | 19086.000    | 367.038     |
| 49    | 0   | 49   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB60EMRP0KFQCS8BS7GGEZ                                                 | 0.016 | 4.320 | 14.540   | 0.297 | 0.396 | 0.872 | 4.320 | 0.677  | 486.000     | 486.000     | 23814.000    | 486.000     |
| 50    | 0   | 49   | 0   | 1   | 0   | GET    | /api/announcements/01HFNB5V27ESP8RF2ZXBQVSDHJ                                                 | 0.012 | 5.000 | 14.492   | 0.290 | 0.360 | 0.944 | 5.000 | 0.794  | 372.000     | 373.000     | 18230.000    | 364.600     |
| 38    | 0   | 37   | 0   | 1   | 0   | POST   | /api/courses/01HFNB5H5PWAV5ECQR7JBFTYS8/classes/01HFNB5YEAYMXXQ720MGKS0Q9H/assignments        | 0.024 | 5.000 | 14.448   | 0.380 | 0.676 | 1.016 | 5.000 | 0.792  | 0.000       | 0.000       | 0.000        | 0.000       |
| 56    | 0   | 56   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB4TJNP80K1TA4KYN3VBKM                                                 | 0.016 | 2.356 | 14.408   | 0.257 | 0.856 | 1.492 | 2.356 | 0.434  | 327.000     | 328.000     | 18318.000    | 327.107     |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5XX7453T5V2EDB5C9D5C                                                 | 0.016 | 1.028 | 14.288   | 0.286 | 0.720 | 0.908 | 1.028 | 0.268  | 421.000     | 421.000     | 21050.000    | 421.000     |
| 42    | 0   | 42   | 0   | 0   | 0   | POST   | /api/courses/01HFNB5H5JP08YP5TPH8SG420B/classes/01HFNB5XS1G2HYDZYTGM8GGBW4/assignments        | 0.020 | 2.888 | 14.224   | 0.339 | 0.596 | 0.932 | 2.888 | 0.594  | 0.000       | 0.000       | 0.000        | 0.000       |
| 44    | 0   | 44   | 0   | 0   | 0   | POST   | /api/courses/01HFNB5H5YQ8G0G07DVC808G0Q/classes/01HFNB5SQ0422NMR6SJSXGE7KS/assignments        | 0.016 | 1.948 | 13.992   | 0.318 | 0.932 | 1.288 | 1.948 | 0.437  | 0.000       | 0.000       | 0.000        | 0.000       |
| 70    | 0   | 70   | 0   | 0   | 0   | GET    | /api/courses/01HFNB4N78CG6PZ1HB6WKT7ZYA/classes                                               | 0.004 | 2.712 | 13.972   | 0.200 | 0.424 | 0.624 | 2.712 | 0.379  | 247.000     | 1124.000    | 41932.000    | 599.029     |
| 62    | 0   | 62   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB4NAAVNBY4DMB9WZR41S8                                                 | 0.008 | 1.700 | 13.848   | 0.223 | 0.584 | 0.740 | 1.700 | 0.305  | 391.000     | 392.000     | 24254.000    | 391.194     |
| 51    | 0   | 51   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5QFWG483WZY9VBJKKSKW                                                 | 0.012 | 1.972 | 13.840   | 0.271 | 0.732 | 0.828 | 1.972 | 0.353  | 356.000     | 357.000     | 18157.000    | 356.020     |
| 40    | 0   | 40   | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N7JPZDKABNSMK4S7202/classes/01HFNB5P7WXTJMHS1TXWJCF5PZ/assignments        | 0.016 | 2.272 | 13.808   | 0.345 | 1.208 | 1.324 | 2.272 | 0.529  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5WH32PA0ZNE9XC5F7R9N                                                 | 0.020 | 1.612 | 13.804   | 0.276 | 0.792 | 1.140 | 1.612 | 0.352  | 364.000     | 364.000     | 18200.000    | 364.000     |
| 40    | 0   | 40   | 0   | 0   | 0   | POST   | /api/courses/01HFNB4MFT24W16ZFH2F1YHGNX/classes/01HFNB66BJMD4X4WHGEFXWE6CF/assignments        | 0.012 | 4.492 | 13.768   | 0.344 | 0.572 | 1.296 | 4.492 | 0.761  | 0.000       | 0.000       | 0.000        | 0.000       |
| 94    | 0   | 94   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB4N9BQJGDNHY92EV57S6R                                                 | 0.004 | 1.284 | 13.724   | 0.146 | 0.364 | 0.652 | 1.284 | 0.209  | 336.000     | 337.000     | 31628.000    | 336.468     |
| 43    | 0   | 43   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB66BTJ81E5ZGRNGNGK5YR                                                 | 0.016 | 2.240 | 13.604   | 0.316 | 0.772 | 1.356 | 2.240 | 0.484  | 488.000     | 488.000     | 20984.000    | 488.000     |
| 55    | 0   | 55   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB4TG5VBPCS5ME9PMJ5N5V                                                 | 0.008 | 3.248 | 13.552   | 0.246 | 0.716 | 0.812 | 3.248 | 0.467  | 391.000     | 392.000     | 21510.000    | 391.091     |
| 44    | 0   | 44   | 0   | 0   | 0   | POST   | /api/courses/01HFNB5H5YQ8G0G07DVC808G0Q/classes/01HFNB5ZTS3Y47QKY2FZZSS0FP/assignments        | 0.016 | 3.028 | 13.528   | 0.307 | 0.696 | 0.836 | 3.028 | 0.484  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5ZV8Y3EVVBX42KQ0XYP1                                                 | 0.008 | 1.572 | 13.460   | 0.269 | 0.748 | 1.236 | 1.572 | 0.381  | 468.000     | 469.000     | 23402.000    | 468.040     |
| 45    | 0   | 45   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB666R2WCR2GVPDX477SAN                                                 | 0.012 | 1.984 | 13.404   | 0.298 | 1.124 | 1.296 | 1.984 | 0.468  | 489.000     | 489.000     | 22005.000    | 489.000     |
| 39    | 0   | 38   | 0   | 1   | 0   | POST   | /api/courses/01HFNB4N6XSSSAHWDNERAQERGB/classes/01HFNB5V1H719MA0N69PNA1KS8/assignments        | 0.016 | 5.000 | 13.320   | 0.342 | 0.692 | 1.240 | 5.000 | 0.794  | 0.000       | 0.000       | 0.000        | 0.000       |
| 44    | 0   | 44   | 0   | 0   | 0   | POST   | /api/courses/01HFNB4MFT24W16ZFH2F1YHGNX/classes/01HFNB5QFFWGNY05G0PMWPP29Y/assignments        | 0.024 | 1.960 | 13.276   | 0.302 | 0.796 | 1.168 | 1.960 | 0.419  | 0.000       | 0.000       | 0.000        | 0.000       |
| 56    | 0   | 56   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB4SEHEH5JP22Q4HA50YDM                                                 | 0.008 | 1.012 | 13.212   | 0.236 | 0.572 | 0.908 | 1.012 | 0.238  | 441.000     | 442.000     | 24702.000    | 441.107     |
| 48    | 0   | 48   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5H6PTKY712ACN6RGPBS7                                                 | 0.012 | 3.044 | 13.176   | 0.275 | 0.768 | 0.940 | 3.044 | 0.572  | 372.000     | 373.000     | 17858.000    | 372.042     |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5YES90S3DMB2AQPWC5VY                                                 | 0.028 | 1.424 | 12.924   | 0.258 | 0.560 | 0.928 | 1.424 | 0.300  | 387.000     | 387.000     | 19350.000    | 387.000     |
| 49    | 0   | 49   | 0   | 0   | 0   | POST   | /api/courses/01HFNB4M9BXABQC24CZ5ZVG2HR/classes/01HFNB4ZR42B8J4EK2P5AXP02T/assignments        | 0.020 | 1.324 | 12.880   | 0.263 | 0.892 | 1.140 | 1.324 | 0.342  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNB3FRPDHSX21PHMK79SK2W/classes/01HFNB3NQ2A9KRZD0ZKNYDB0Q0/assignments        | 0.008 | 2.900 | 12.824   | 0.256 | 0.460 | 0.904 | 2.900 | 0.568  | 0.000       | 0.000       | 0.000        | 0.000       |
| 39    | 0   | 39   | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N8FZ4ZEAA82AYMDEAN0/classes/01HFNB659C436DACBC73S87X19/assignments        | 0.012 | 3.352 | 12.788   | 0.328 | 0.756 | 1.480 | 3.352 | 0.591  | 0.000       | 0.000       | 0.000        | 0.000       |
| 47    | 0   | 47   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5YDQWT3QQPVHN8X3BA5K                                                 | 0.012 | 1.360 | 12.776   | 0.272 | 0.776 | 0.948 | 1.360 | 0.337  | 439.000     | 440.000     | 20634.000    | 439.021     |
| 56    | 0   | 56   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB4Z0CD80GZY592TTMWZGN                                                 | 0.012 | 1.576 | 12.772   | 0.228 | 1.084 | 1.176 | 1.576 | 0.380  | 403.000     | 404.000     | 22574.000    | 403.107     |
| 40    | 0   | 40   | 0   | 0   | 0   | POST   | /api/courses/01HFNB4MFFA8CN7YBY1WJHBKCZ/classes/01HFNB5Q09ZBWAWE0YR482STGQ/assignments        | 0.016 | 2.660 | 12.772   | 0.319 | 0.784 | 1.032 | 2.660 | 0.578  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB4B1C6TR9JZGT6B9FMDM8                                                 | 0.020 | 1.164 | 12.728   | 0.255 | 0.824 | 0.984 | 1.164 | 0.316  | 361.000     | 361.000     | 18050.000    | 361.000     |
| 57    | 0   | 57   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB4TJ6TDTHKJKYSTGKS46X                                                 | 0.016 | 2.004 | 12.728   | 0.223 | 0.564 | 1.032 | 2.004 | 0.373  | 398.000     | 399.000     | 22693.000    | 398.123     |
| 29    | 0   | 29   | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N82VDH51KQJSR415B60/classes/01HFNB67NYR53N6SMF493TBPPC/assignments        | 0.016 | 2.796 | 12.716   | 0.438 | 1.368 | 1.756 | 2.796 | 0.626  | 0.000       | 0.000       | 0.000        | 0.000       |
| 46    | 0   | 46   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5Q14NP02XXFMRPNPHTWE                                                 | 0.020 | 1.892 | 12.688   | 0.276 | 0.548 | 0.696 | 1.892 | 0.317  | 373.000     | 373.000     | 17158.000    | 373.000     |
| 40    | 0   | 40   | 0   | 0   | 0   | POST   | /api/courses/01HFNB5H8QXFDNZPCB08RBP1EA/classes/01HFNB666F0WMF4CKQNJ4YG9T6/assignments        | 0.012 | 3.632 | 12.664   | 0.317 | 0.752 | 1.100 | 3.632 | 0.612  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N71GRQAKE2PNQQC2DCH/classes/01HFNB5N2A0CT924TTP68FHRB6/assignments        | 0.016 | 2.536 | 12.660   | 0.253 | 0.580 | 0.796 | 2.536 | 0.495  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNB3FGT0MV3N1NSKH722A1G/classes/01HFNB3V05WVDCGSJ9JYJAC2SR/assignments        | 0.016 | 1.872 | 12.620   | 0.252 | 0.736 | 1.080 | 1.872 | 0.353  | 0.000       | 0.000       | 0.000        | 0.000       |
| 40    | 0   | 40   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB688RA6EXC8GZXD86NHJE                                                 | 0.008 | 3.876 | 12.596   | 0.315 | 0.484 | 0.632 | 3.876 | 0.741  | 510.000     | 510.000     | 20400.000    | 510.000     |
| 56    | 0   | 56   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB579ACGGRP9FFS8C0S1WE                                                 | 0.008 | 3.364 | 12.584   | 0.225 | 0.508 | 0.784 | 3.364 | 0.501  | 438.000     | 439.000     | 24534.000    | 438.107     |
| 55    | 0   | 55   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5D62930ZD7GTXYKD65A9                                                 | 0.012 | 3.024 | 12.568   | 0.229 | 0.304 | 1.364 | 3.024 | 0.550  | 359.000     | 360.000     | 19750.000    | 359.091     |
| 55    | 0   | 55   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB3V0CTM4864EQZ6P9HHYQ                                                 | 0.012 | 1.960 | 12.524   | 0.228 | 0.652 | 0.764 | 1.960 | 0.315  | 431.000     | 432.000     | 23710.000    | 431.091     |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB575RXDB4TDWXKVS0YM16                                                 | 0.012 | 2.460 | 12.480   | 0.250 | 0.504 | 0.948 | 2.460 | 0.440  | 357.000     | 357.000     | 17850.000    | 357.000     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNB3FPSN22HTPKPJW0S90ZK/classes/01HFNB461654JS8HAETP02WS83/assignments        | 0.020 | 0.900 | 12.476   | 0.250 | 0.596 | 0.648 | 0.900 | 0.217  | 0.000       | 0.000       | 0.000        | 0.000       |
| 37    | 0   | 36   | 0   | 1   | 0   | GET    | /api/announcements/01HFNB5ZN19RYTEQZH3ZF281ZY                                                 | 0.008 | 5.000 | 12.384   | 0.335 | 0.540 | 1.184 | 5.000 | 0.810  | 479.000     | 480.000     | 17246.000    | 466.108     |
| 49    | 0   | 49   | 0   | 0   | 0   | POST   | /api/courses/01HFNB3FR0M51Q4XTW8Q5HWEZX/classes/01HFNB47NNNPXR5TKP4V5BC8TX/assignments        | 0.012 | 1.212 | 12.336   | 0.252 | 0.760 | 0.940 | 1.212 | 0.288  | 0.000       | 0.000       | 0.000        | 0.000       |
| 282   | 0   | 275  | 0   | 7   | 0   | POST   | /login$                                                                                       | 0.004 | 1.016 | 12.264   | 0.043 | 0.084 | 0.144 | 0.676 | 0.107  | 0.000       | 26.000      | 156.000      | 0.553       |
| 46    | 0   | 46   | 0   | 0   | 0   | GET    | /api/courses/01HFNB4N8GYR55QEJG0J1697CQ/classes                                               | 0.008 | 1.820 | 12.224   | 0.266 | 0.752 | 1.148 | 1.820 | 0.394  | 264.000     | 925.000     | 26110.000    | 567.609     |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB626MAP2J83NKJWMP8PWZ                                                 | 0.008 | 1.724 | 12.220   | 0.244 | 0.664 | 1.108 | 1.724 | 0.348  | 318.000     | 318.000     | 15900.000    | 318.000     |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5S19MC9QN6EAJSBD8KC2                                                 | 0.012 | 0.944 | 12.172   | 0.243 | 0.588 | 0.808 | 0.944 | 0.246  | 474.000     | 475.000     | 23702.000    | 474.040     |
| 52    | 0   | 52   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB55SVK3EKAVWSSPWVPFDT                                                 | 0.012 | 1.432 | 12.140   | 0.233 | 0.524 | 0.992 | 1.432 | 0.306  | 410.000     | 411.000     | 21322.000    | 410.038     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNB3FNSH0W3WP8DVGNQD8NE/classes/01HFNB42YFND35KTDSAT07QXVY/assignments        | 0.016 | 2.088 | 12.072   | 0.241 | 0.552 | 0.832 | 2.088 | 0.358  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNB4MDAJCGWH9SV0D2JFP0N/classes/01HFNB5D8EYWPTJN97941FQ0F3/assignments        | 0.016 | 2.452 | 11.996   | 0.240 | 0.428 | 0.620 | 2.452 | 0.434  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5R9X7YFETWMVFMKFZCZM                                                 | 0.012 | 2.836 | 11.988   | 0.240 | 0.456 | 0.892 | 2.836 | 0.440  | 382.000     | 382.000     | 19100.000    | 382.000     |
| 28    | 0   | 28   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB634AYV9QNF0QTKG1FJ49                                                 | 0.024 | 2.760 | 11.944   | 0.427 | 1.432 | 1.704 | 2.760 | 0.627  | 410.000     | 410.000     | 11480.000    | 410.000     |
| 35    | 0   | 35   | 0   | 0   | 0   | POST   | /api/courses/01HFNB4MFFA8CN7YBY1WJHBKCZ/classes/01HFNB6AFDQK8Q8YQZTY9SCX4H/assignments        | 0.012 | 2.204 | 11.932   | 0.341 | 1.272 | 1.996 | 2.204 | 0.552  | 0.000       | 0.000       | 0.000        | 0.000       |
| 46    | 0   | 46   | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N8FZ4ZEAA82AYMDEAN0/classes/01HFNB5QFDHRW36ZA4JDZ8GYJA/assignments        | 0.020 | 1.584 | 11.900   | 0.259 | 0.504 | 0.652 | 1.584 | 0.267  | 0.000       | 0.000       | 0.000        | 0.000       |
| 77    | 0   | 77   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB3GPTA0Z0FWGA6MYZ2TSW                                                 | 0.004 | 2.308 | 11.850   | 0.154 | 0.424 | 0.556 | 2.308 | 0.294  | 330.000     | 331.000     | 25437.000    | 330.351     |
| 46    | 0   | 46   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB60T266G9DF9PMTKSR1CN                                                 | 0.024 | 2.372 | 11.848   | 0.258 | 0.536 | 0.736 | 2.372 | 0.370  | 387.000     | 388.000     | 17803.000    | 387.022     |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB3XNEXS73TVYT9ZA7XFZ4                                                 | 0.188 | 2.524 | 11.772   | 0.222 | 0.252 | 1.560 | 2.524 | 0.487  | 348.000     | 349.000     | 18447.000    | 348.057     |
| 55    | 0   | 55   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB3VEE5STF3B3B0HACF6G1                                                 | 0.016 | 2.612 | 11.720   | 0.213 | 0.364 | 1.060 | 2.612 | 0.420  | 389.000     | 390.000     | 21400.000    | 389.091     |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5C98GNRH2NYMZ6KS2CNH                                                 | 0.008 | 1.492 | 11.704   | 0.221 | 0.496 | 0.704 | 1.492 | 0.302  | 321.000     | 322.000     | 17016.000    | 321.057     |
| 48    | 0   | 48   | 0   | 0   | 0   | POST   | /api/courses/01HFNB3FNSH0W3WP8DVGNQD8NE/classes/01HFNB49CRX301ZSKQB064P5MZ/assignments        | 0.012 | 2.220 | 11.692   | 0.244 | 0.568 | 0.796 | 2.220 | 0.428  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNB3FS2196Y36688S1VWT5B/classes/01HFNB460BC63C05BF13RV936R/assignments        | 0.012 | 1.524 | 11.644   | 0.233 | 0.424 | 0.872 | 1.524 | 0.290  | 0.000       | 0.000       | 0.000        | 0.000       |
| 27    | 0   | 27   | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N7RYNCTSYETR2E3S2X8/classes/01HFNB64VSE5270Q8N9SMBF2E5/assignments        | 0.020 | 2.840 | 11.624   | 0.431 | 1.448 | 1.456 | 2.840 | 0.629  | 0.000       | 0.000       | 0.000        | 0.000       |
| 37    | 0   | 37   | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5RV8R00N0J5HXBBPZX23                                                 | 0.020 | 2.676 | 11.596   | 0.313 | 0.932 | 0.952 | 2.676 | 0.475  | 601.000     | 602.000     | 22239.000    | 601.054     |
| 33    | 0   | 33   | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N7JPZDKABNSMK4S7202/classes/01HFNB6AR1WQPYXY4G9T4QW33G/assignments        | 0.016 | 2.596 | 11.532   | 0.349 | 0.968 | 1.956 | 2.596 | 0.620  | 0.000       | 0.000       | 0.000        | 0.000       |
