+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 31    | 0   | 31   | 0   | 0   | 0   | GET    | /api/courses/01HFN5ND2SWMEQ1ZXJB1G3A6TX/classes                                               | 0.008 | 3.324 | 15.284  | 0.493 | 1.544 | 2.416 | 3.324 | 0.784  | 289.000     | 762.000     | 15075.000    | 486.290     |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5NSSAC4GQ8M86X457WN84                                                 | 0.016 | 2.092 | 15.092  | 0.285 | 0.940 | 1.356 | 2.092 | 0.451  | 383.000     | 384.000     | 20302.000    | 383.057     |
| 51    | 0   | 51   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5P1F2Z2JKF51WXPM7VMX2                                                 | 0.012 | 1.780 | 15.012  | 0.294 | 0.756 | 1.656 | 1.780 | 0.406  | 323.000     | 324.000     | 16474.000    | 323.020     |
| 34    | 0   | 34   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PNV7NXF8V37H7PHR0V28                                                 | 0.024 | 1.764 | 14.932  | 0.439 | 0.960 | 1.336 | 1.764 | 0.428  | 364.000     | 364.000     | 12376.000    | 364.000     |
| 73    | 0   | 73   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5ND49M28WNDC1TTJJTFC9                                                 | 0.008 | 2.468 | 14.920  | 0.204 | 0.480 | 0.892 | 2.468 | 0.374  | 459.000     | 460.000     | 33530.000    | 459.315     |
| 35    | 0   | 35   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NC20SCN32H077TB56PSE/classes/01HFN5PWP3JBT04JXAMXDS2GHE/assignments        | 0.024 | 2.924 | 14.844  | 0.424 | 1.472 | 1.888 | 2.924 | 0.636  | 0.000       | 0.000       | 0.000        | 0.000       |
| 63    | 0   | 63   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5ND5FK4DX7S82V7C29XK7                                                 | 0.012 | 4.740 | 14.768  | 0.234 | 0.464 | 0.844 | 4.740 | 0.627  | 511.000     | 512.000     | 32206.000    | 511.206     |
| 39    | 0   | 39   | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND0T5X6RA1BEWNR9R08Y/classes/01HFN5PKGZD3V87QY7F7GSY15Q/assignments        | 0.024 | 2.856 | 14.752  | 0.378 | 0.964 | 1.580 | 2.856 | 0.554  | 0.000       | 0.000       | 0.000        | 0.000       |
| 36    | 0   | 36   | 0   | 0   | 0   | GET    | /api/courses/01HFN5PC42TXXH0GK2N1BDTP0Z/classes                                               | 0.016 | 3.032 | 14.740  | 0.409 | 1.028 | 1.792 | 3.032 | 0.598  | 261.000     | 790.000     | 18893.000    | 524.806     |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PFNTT8C1YGQVEFGQPKYG                                                 | 0.020 | 2.076 | 14.580  | 0.292 | 0.580 | 1.264 | 2.076 | 0.418  | 440.000     | 440.000     | 22000.000    | 440.000     |
| 51    | 0   | 51   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5P7VFKCDCJ4XPWBH33J1K                                                 | 0.012 | 2.604 | 14.544  | 0.285 | 0.716 | 1.020 | 2.604 | 0.500  | 375.000     | 376.000     | 19126.000    | 375.020     |
| 47    | 0   | 47   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PF9JV0C6JC1TJEK4BKBV                                                 | 0.020 | 1.592 | 14.516  | 0.309 | 0.948 | 1.188 | 1.592 | 0.406  | 407.000     | 407.000     | 19129.000    | 407.000     |
| 59    | 0   | 59   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5NJWDNJRV3YXB3DVEK4WR                                                 | 0.016 | 1.472 | 14.424  | 0.244 | 0.624 | 0.928 | 1.472 | 0.294  | 377.000     | 378.000     | 22252.000    | 377.153     |
| 39    | 0   | 39   | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND2RHNASVX6VFNYWC3CT/classes/01HFN5PN7R16XMDD1R10NNSTBZ/assignments        | 0.012 | 1.240 | 14.416  | 0.370 | 0.968 | 1.144 | 1.240 | 0.353  | 0.000       | 0.000       | 0.000        | 0.000       |
| 48    | 0   | 48   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBY0HYG3RV2YEXRVWSPM/classes/01HFN5P7V1YA36AEHD5YVTBATA/assignments        | 0.024 | 2.492 | 14.388  | 0.300 | 0.764 | 0.884 | 2.492 | 0.478  | 0.000       | 0.000       | 0.000        | 0.000       |
| 38    | 0   | 38   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PSTQYY93PHMZBYXG6R65                                                 | 0.020 | 2.060 | 14.368  | 0.378 | 1.504 | 2.016 | 2.060 | 0.546  | 477.000     | 477.000     | 18126.000    | 477.000     |
| 49    | 0   | 49   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBXW3JJQAT9TJG5MJ472/classes/01HFN5NSCJCQ5YW0RVZYXRNY45/assignments        | 0.012 | 2.568 | 14.212  | 0.290 | 0.816 | 1.080 | 2.568 | 0.453  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBZKSHQRH8AC1BWSK6SM/classes/01HFN5ND547412N1S6DK0RWJ9F/assignments        | 0.012 | 2.580 | 14.188  | 0.284 | 0.668 | 1.060 | 2.580 | 0.437  | 0.000       | 0.000       | 0.000        | 0.000       |
| 49    | 0   | 49   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBZ88818YN6RAZ9SMW3D/classes/01HFN5P7FR0EBB1MT3X3H2GMAN/assignments        | 0.020 | 4.168 | 14.152  | 0.289 | 0.376 | 0.572 | 4.168 | 0.680  | 0.000       | 0.000       | 0.000        | 0.000       |
| 48    | 0   | 48   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PKHF3Z9WVST0SBDS13GM                                                 | 0.020 | 2.120 | 14.116  | 0.294 | 0.680 | 1.248 | 2.120 | 0.405  | 422.000     | 423.000     | 20257.000    | 422.021     |
| 43    | 0   | 43   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PN87GXJHTNFBP986X5R3                                                 | 0.016 | 3.364 | 14.080  | 0.327 | 0.888 | 1.276 | 3.364 | 0.588  | 465.000     | 465.000     | 19995.000    | 465.000     |
| 40    | 0   | 40   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PJRKCAAMDBSHB8H1KGJ8                                                 | 0.024 | 1.476 | 13.936  | 0.348 | 1.060 | 1.400 | 1.476 | 0.416  | 433.000     | 434.000     | 17322.000    | 433.050     |
| 44    | 0   | 44   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PMV4ST60YJV2S2MNFKXA                                                 | 0.008 | 1.056 | 13.928  | 0.317 | 0.828 | 0.840 | 1.056 | 0.280  | 547.000     | 548.000     | 24069.000    | 547.023     |
| 42    | 0   | 42   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PT90N8RVCP2ZRAVJ52MN                                                 | 0.012 | 1.828 | 13.880  | 0.330 | 0.828 | 1.296 | 1.828 | 0.403  | 360.000     | 360.000     | 15120.000    | 360.000     |
| 44    | 0   | 44   | 0   | 0   | 0   | GET    | /api/courses/01HFN5NC31H765Y7SVVP3HKB9K                                                       | 0.004 | 2.908 | 13.876  | 0.315 | 0.660 | 1.220 | 2.908 | 0.520  | 412.000     | 413.000     | 18142.000    | 412.318     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBZS9T9JNH2898CJ1F28/classes/01HFN5NJW7E6Y4WGSEYNT68FX9/assignments        | 0.016 | 2.100 | 13.868  | 0.277 | 0.700 | 1.052 | 2.100 | 0.384  | 0.000       | 0.000       | 0.000        | 0.000       |
| 52    | 0   | 52   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5P04RW70662PW1VTRKF3H                                                 | 0.020 | 1.232 | 13.804  | 0.265 | 0.648 | 0.872 | 1.232 | 0.288  | 379.000     | 380.000     | 19710.000    | 379.038     |
| 48    | 0   | 48   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PJHVB0BGZRHQW4PSQ45N                                                 | 0.004 | 2.056 | 13.792  | 0.287 | 0.740 | 1.012 | 2.056 | 0.377  | 437.000     | 438.000     | 20977.000    | 437.021     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBXYMWNAVAAN3XC9W9T6/classes/01HFN5PE0N3RSF3R0VQK2J3V8A/assignments        | 0.012 | 2.264 | 13.772  | 0.275 | 0.512 | 1.388 | 2.264 | 0.450  | 0.000       | 0.000       | 0.000        | 0.000       |
| 33    | 0   | 33   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PZFKBEW91ZZ95VY4S8A5                                                 | 0.020 | 3.240 | 13.732  | 0.416 | 1.112 | 1.532 | 3.240 | 0.641  | 378.000     | 378.000     | 12474.000    | 378.000     |
| 49    | 0   | 49   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBZKSHQRH8AC1BWSK6SM/classes/01HFN5NRWQ05E1WB42M9N99JRQ/assignments        | 0.016 | 2.248 | 13.688  | 0.279 | 0.504 | 0.960 | 2.248 | 0.369  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBY2QZ716T0VFSE450JK/classes/01HFN5NVKCAQZ2BX5E79XNK5EN/assignments        | 0.016 | 2.556 | 13.688  | 0.274 | 0.656 | 1.372 | 2.556 | 0.455  | 0.000       | 0.000       | 0.000        | 0.000       |
| 61    | 0   | 61   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5NKRV15JMMYBKPPYR9DNV                                                 | 0.012 | 3.304 | 13.660  | 0.224 | 0.424 | 0.624 | 3.304 | 0.431  | 393.000     | 394.000     | 23984.000    | 393.180     |
| 42    | 0   | 42   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PRWVYSPVEJ0G1JDPZCYH                                                 | 0.036 | 1.684 | 13.652  | 0.325 | 0.604 | 1.156 | 1.684 | 0.362  | 473.000     | 473.000     | 19866.000    | 473.000     |
| 68    | 0   | 68   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5ND4Q7XVPG5N3AYY1ZYVZ                                                 | 0.004 | 1.856 | 13.624  | 0.200 | 0.564 | 0.884 | 1.856 | 0.317  | 437.000     | 438.000     | 29734.000    | 437.265     |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5NXPC56N0DCWG0YY39E8A                                                 | 0.020 | 1.720 | 13.616  | 0.257 | 0.624 | 0.968 | 1.720 | 0.332  | 417.000     | 418.000     | 22104.000    | 417.057     |
| 31    | 0   | 31   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PW8Q7DG820YGDKYHG9P5                                                 | 0.036 | 3.256 | 13.616  | 0.439 | 0.748 | 2.380 | 3.256 | 0.685  | 458.000     | 458.000     | 14198.000    | 458.000     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBXBMP1361TVG7HSV591/classes/01HFN5NDB2B4246PS0BD5W28VP/assignments        | 0.012 | 2.020 | 13.612  | 0.272 | 0.640 | 1.164 | 2.020 | 0.419  | 0.000       | 0.000       | 0.000        | 0.000       |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PE0WDZGSPCHPPYQQ8VBY                                                 | 0.020 | 2.112 | 13.588  | 0.256 | 0.752 | 1.128 | 2.112 | 0.379  | 407.000     | 408.000     | 21574.000    | 407.057     |
| 47    | 0   | 47   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PSH9GNRGV7V9424Z5H9M                                                 | 0.020 | 1.636 | 13.552  | 0.288 | 0.836 | 1.556 | 1.636 | 0.395  | 450.000     | 450.000     | 21150.000    | 450.000     |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5P8WYT7JT0XH9K29PXYAA                                                 | 0.020 | 2.184 | 13.540  | 0.255 | 0.484 | 1.460 | 2.184 | 0.446  | 351.000     | 352.000     | 18606.000    | 351.057     |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5P8A4JQYA03SWZHQJ96XC                                                 | 0.008 | 1.996 | 13.512  | 0.255 | 0.688 | 0.988 | 1.996 | 0.358  | 387.000     | 388.000     | 20514.000    | 387.057     |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5P27N78PB16HD0E0HCDAY                                                 | 0.016 | 1.544 | 13.476  | 0.254 | 0.688 | 1.248 | 1.544 | 0.353  | 342.000     | 343.000     | 18129.000    | 342.057     |
| 20    | 0   | 19   | 0   | 1   | 0   | GET    | /api/announcements/01HFN5PJDG9ECX74H5GWZP7TX5                                                 | 0.024 | 5.000 | 13.392  | 0.670 | 1.028 | 3.416 | 5.000 | 1.246  | 374.000     | 374.000     | 7089.000     | 354.450     |
| 36    | 0   | 36   | 0   | 0   | 0   | GET    | /api/courses/01HFN5PC9E91D1KK7GTX6BW3BN/classes                                               | 0.016 | 3.672 | 13.336  | 0.370 | 0.832 | 1.356 | 3.672 | 0.635  | 333.000     | 830.000     | 18306.000    | 508.500     |
| 33    | 0   | 33   | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND1KR7JSTWXVX3YKYP1H/classes/01HFN5PT8S1XW00R5VCJMME8XT/assignments        | 0.012 | 2.832 | 13.268  | 0.402 | 0.888 | 1.896 | 2.832 | 0.567  | 0.000       | 0.000       | 0.000        | 0.000       |
| 39    | 0   | 39   | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND0T5X6RA1BEWXYFGR8C/classes/01HFN5PJAMYX5THS3D0C97SGSJ/assignments        | 0.012 | 1.860 | 13.252  | 0.340 | 0.884 | 1.692 | 1.860 | 0.448  | 0.000       | 0.000       | 0.000        | 0.000       |
| 58    | 0   | 58   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5NWF6PKWQC5KC9KTB1KCA                                                 | 0.008 | 2.452 | 13.248  | 0.228 | 0.536 | 1.064 | 2.452 | 0.387  | 417.000     | 418.000     | 24194.000    | 417.138     |
| 35    | 0   | 35   | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND2PRJ5K8NGTK8TY8T2Q/classes/01HFN5PMTQZ1HRDY1N9QGMXNYE/assignments        | 0.024 | 1.932 | 13.220  | 0.378 | 1.584 | 1.740 | 1.932 | 0.541  | 0.000       | 0.000       | 0.000        | 0.000       |
| 44    | 0   | 43   | 0   | 1   | 0   | GET    | /api/announcements/01HFN5PWPKH50887FYJH294TGD                                                 | 0.012 | 5.000 | 13.200  | 0.300 | 0.384 | 1.200 | 5.000 | 0.765  | 418.000     | 418.000     | 17974.000    | 408.500     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBY13E4V5R7ANSXYPWQ0/classes/01HFN5P3BXMD8DF68ZWS83M1WW/assignments        | 0.016 | 1.912 | 13.184  | 0.264 | 0.572 | 0.992 | 1.912 | 0.338  | 0.000       | 0.000       | 0.000        | 0.000       |
| 47    | 0   | 47   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBY2QZ716T0VFSE450JK/classes/01HFN5P89VMGP86HC6HYQPPK5D/assignments        | 0.016 | 2.636 | 13.172  | 0.280 | 0.728 | 0.980 | 2.636 | 0.451  | 0.000       | 0.000       | 0.000        | 0.000       |
| 25    | 0   | 25   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5Q0647VWV2BR0ZHFAC9SA                                                 | 0.020 | 2.240 | 13.156  | 0.526 | 1.276 | 1.636 | 2.240 | 0.554  | 534.000     | 534.000     | 13350.000    | 534.000     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBY2QZ716T0VFSE450JK/classes/01HFN5NNK0JRY158RZQDN2239N/assignments        | 0.020 | 1.488 | 13.128  | 0.263 | 0.808 | 1.100 | 1.488 | 0.355  | 0.000       | 0.000       | 0.000        | 0.000       |
| 29    | 0   | 29   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PPE5TG49DPZX9CJ8RBR9                                                 | 0.012 | 2.888 | 13.112  | 0.452 | 1.952 | 2.820 | 2.888 | 0.763  | 423.000     | 423.000     | 12267.000    | 423.000     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBW5SKE7C0G07D4NXKFC/classes/01HFN5NT8AJ7ZXX0NCTYZ5Z4MD/assignments        | 0.016 | 2.516 | 13.048  | 0.261 | 0.520 | 0.860 | 2.516 | 0.465  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBZ88818YN6RAZ9SMW3D/classes/01HFN5NV7NF3WYFRQ3VFN1587J/assignments        | 0.016 | 2.424 | 13.036  | 0.261 | 0.596 | 1.008 | 2.424 | 0.422  | 0.000       | 0.000       | 0.000        | 0.000       |
| 54    | 0   | 54   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5NMMNNV7J0DYHB5GN707B                                                 | 0.024 | 2.180 | 12.968  | 0.240 | 0.684 | 1.072 | 2.180 | 0.364  | 353.000     | 354.000     | 19066.000    | 353.074     |
| 63    | 0   | 63   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5ND510E489PDHHWTX81YH                                                 | 0.012 | 1.280 | 12.920  | 0.205 | 0.388 | 1.128 | 1.280 | 0.287  | 440.000     | 441.000     | 27733.000    | 440.206     |
| 47    | 0   | 47   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBW5SKE7C0G07D4NXKFC/classes/01HFN5NKCC059XR7R755SACWEP/assignments        | 0.024 | 3.084 | 12.912  | 0.275 | 0.580 | 0.840 | 3.084 | 0.490  | 0.000       | 0.000       | 0.000        | 0.000       |
| 24    | 0   | 24   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PKQ73B40BEZW9B2J8ASC                                                 | 0.024 | 3.540 | 12.888  | 0.537 | 1.084 | 3.540 | 3.540 | 0.941  | 321.000     | 322.000     | 7705.000     | 321.042     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBXA580GNSGCHHT5KB2Z/classes/01HFN5NSGDRASJJ2ENZRKKPKN3/assignments        | 0.012 | 2.176 | 12.884  | 0.258 | 0.588 | 1.344 | 2.176 | 0.406  | 0.000       | 0.000       | 0.000        | 0.000       |
| 57    | 0   | 57   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5NN3H7MPA93ET0P9M1K2W                                                 | 0.012 | 2.156 | 12.868  | 0.226 | 0.616 | 1.092 | 2.156 | 0.384  | 440.000     | 441.000     | 25087.000    | 440.123     |
| 47    | 0   | 47   | 0   | 0   | 0   | GET    | /api/courses/01HFN5ND28VJ96DCSBM7C2JJHZ/classes                                               | 0.008 | 1.492 | 12.868  | 0.274 | 1.016 | 1.092 | 1.492 | 0.373  | 310.000     | 865.000     | 26006.000    | 553.319     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBYAGMCMP51S2QEB7B7P/classes/01HFN5PC03AP6G15DHTTQRTT10/assignments        | 0.016 | 2.568 | 12.844  | 0.257 | 0.384 | 1.584 | 2.568 | 0.526  | 0.000       | 0.000       | 0.000        | 0.000       |
| 36    | 0   | 36   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NC0HM95XPCM1EZM4GJD4/classes/01HFN5PQGMHM3NXATV64JX9BAB/assignments        | 0.016 | 1.364 | 12.816  | 0.356 | 1.024 | 1.204 | 1.364 | 0.357  | 0.000       | 0.000       | 0.000        | 0.000       |
| 17    | 0   | 16   | 0   | 1   | 0   | GET    | /api/announcements/01HFN5PNK8NADJ3DZAFQF1KE7S                                                 | 0.024 | 5.000 | 12.808  | 0.753 | 2.188 | 5.000 | 5.000 | 1.193  | 408.000     | 408.000     | 6528.000     | 384.000     |
| 33    | 0   | 33   | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND0T5X6RA1BEWXYFGR8C/classes/01HFN5PRWP79NBECJTFKMJRJST/assignments        | 0.032 | 1.592 | 12.796  | 0.388 | 1.012 | 1.440 | 1.592 | 0.401  | 0.000       | 0.000       | 0.000        | 0.000       |
| 44    | 0   | 44   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NC0A7YRBQ9XSR5BPZ8NQ/classes/01HFN5PF98VJTVKB8XF934W44B/assignments        | 0.020 | 3.612 | 12.744  | 0.290 | 0.764 | 0.864 | 3.612 | 0.561  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5P0ZFJDHK0VYT8V24QYYY                                                 | 0.016 | 1.212 | 12.728  | 0.255 | 0.540 | 0.864 | 1.212 | 0.276  | 443.000     | 443.000     | 22150.000    | 443.000     |
| 35    | 0   | 35   | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND2HQFMTGWVJN2MTSP9Y/classes/01HFN5PT9DFYSSNJBXAPS88PHR/assignments        | 0.020 | 1.240 | 12.716  | 0.363 | 0.908 | 1.008 | 1.240 | 0.335  | 0.000       | 0.000       | 0.000        | 0.000       |
| 77    | 0   | 77   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5ND3R9NFMWKWCJ8B6XGM6                                                 | 0.012 | 1.504 | 12.704  | 0.165 | 0.464 | 0.720 | 1.504 | 0.258  | 353.000     | 354.000     | 27208.000    | 353.351     |
| 49    | 0   | 49   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBXW3JJQAT9TJG5MJ472/classes/01HFN5P04DVQPNYS5ZGGXWZ2WF/assignments        | 0.016 | 1.836 | 12.660  | 0.258 | 0.732 | 0.900 | 1.836 | 0.368  | 0.000       | 0.000       | 0.000        | 0.000       |
| 36    | 0   | 36   | 0   | 0   | 0   | GET    | /api/courses/01HFN5PC47HBDFK1MJY40W7CK9/classes                                               | 0.004 | 2.852 | 12.644  | 0.351 | 0.936 | 1.452 | 2.852 | 0.531  | 336.000     | 973.000     | 22042.000    | 612.278     |
| 55    | 0   | 55   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5NM5G3VK0J44XNF97TYEP                                                 | 0.012 | 2.080 | 12.580  | 0.229 | 0.500 | 1.216 | 2.080 | 0.369  | 405.000     | 406.000     | 22280.000    | 405.091     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBXW3JJQAT9TJG5MJ472/classes/01HFN5NKN4HD504MF4KYMRAD8P/assignments        | 0.020 | 1.272 | 12.572  | 0.251 | 0.788 | 1.000 | 1.272 | 0.301  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFN5NBXBMP1361TVG9ABX56M/classes/01HFN5ND459RSFZABF3EXPHQ62/assignments        | 0.020 | 2.232 | 12.464  | 0.249 | 0.552 | 0.896 | 2.232 | 0.371  | 0.000       | 0.000       | 0.000        | 0.000       |
| 55    | 0   | 55   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5NWCN8GHSFGKQQ03H3NY5                                                 | 0.020 | 1.588 | 12.284  | 0.223 | 0.500 | 1.060 | 1.588 | 0.314  | 443.000     | 444.000     | 24370.000    | 443.091     |
| 26    | 0   | 26   | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PRK4JJW0NJ4RPDHGBXQS                                                 | 0.028 | 2.016 | 12.256  | 0.471 | 1.296 | 1.716 | 2.016 | 0.524  | 461.000     | 462.000     | 11987.000    | 461.038     |
