+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN86W0DHQF6TES5RH2QPJBF/classes/01HFN87EHP1EQV99EHF42GFEMB/assignments/export | 0.096 | 0.096 | 0.096    | 0.096 | 0.096 | 0.096 | 0.096 | 0.000  | 141412.000  | 141412.000  | 141412.000   | 141412.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN86W0DHQF6TES5RH2QPJBF/classes/01HFN87EHP1EQV99EHF42GFEMB/assignments/scores | 0.096 | 0.096 | 0.096    | 0.096 | 0.096 | 0.096 | 0.096 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN85QBCND1XCHR97G9Z3XZB/classes/01HFN85S3PVND8B0F23XBJ8N1A/assignments        | 0.048 | 0.048 | 0.096    | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBGF2MZYSHFART52X6Y/classes/01HFN85QZZMMDEFR7BV2J3RZ9J/assignments/export | 0.092 | 0.092 | 0.092    | 0.092 | 0.092 | 0.092 | 0.092 | 0.000  | 47156.000   | 47156.000   | 47156.000    | 47156.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN85QBT30NBR36WT4849JP5/classes/01HFN85QMV6W9XV3K825CSA8EA/assignments        | 0.036 | 0.056 | 0.092    | 0.046 | 0.056 | 0.056 | 0.056 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN85VDZMX9KKJM94W2W7DKY/classes/01HFN85WPW5BBB0211SD7J1FEM/assignments/scores | 0.092 | 0.092 | 0.092    | 0.092 | 0.092 | 0.092 | 0.092 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBEYGB1JGJ04TKQH8YQ/classes/01HFN85QZG9MCKS5JEMP5XS8K0/assignments/export | 0.092 | 0.092 | 0.092    | 0.092 | 0.092 | 0.092 | 0.092 | 0.000  | 47188.000   | 47188.000   | 47188.000    | 47188.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN85S3W2EMXM5GBRTTGW8KV                                                 | 0.012 | 0.080 | 0.092    | 0.046 | 0.080 | 0.080 | 0.080 | 0.034  | 418.000     | 418.000     | 836.000      | 418.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN86ZCPBPT3QGTSH81PG2JR/classes/01HFN87B6STX7QFN4MDX01TAH3/assignments        | 0.092 | 0.092 | 0.092    | 0.092 | 0.092 | 0.092 | 0.092 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBWTEG78MZMPXKTCJQJ/classes/01HFN85S3NDJRWDS7XRK6K59ZG/assignments/export | 0.092 | 0.092 | 0.092    | 0.092 | 0.092 | 0.092 | 0.092 | 0.000  | 47126.000   | 47126.000   | 47126.000    | 47126.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85WN2TW98CQQCGBD54A1H/classes/01HFN870AZ5J9SB7G270VTK959/assignments/export | 0.092 | 0.092 | 0.092    | 0.092 | 0.092 | 0.092 | 0.092 | 0.000  | 94444.000   | 94444.000   | 94444.000    | 94444.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85WKEKVMMJ0CFA7CVHAQ4/classes/01HFN874BTB7GBTD3CK93PXGJA/assignments/export | 0.092 | 0.092 | 0.092    | 0.092 | 0.092 | 0.092 | 0.092 | 0.000  | 47198.000   | 47198.000   | 47198.000    | 47198.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN85QBGF2MZYSHFATVNVW25/classes/01HFN85S4FGDR6K2FP7DTRKEMT/assignments        | 0.024 | 0.068 | 0.092    | 0.046 | 0.068 | 0.068 | 0.068 | 0.022  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN85VDZMX9KKJM94XTBJG77/classes/01HFN8636X98W0D7R9V86YK81T/assignments/scores | 0.092 | 0.092 | 0.092    | 0.092 | 0.092 | 0.092 | 0.092 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN85QBKS3S40XNJ20TK0Y5N/classes/01HFN85RBAHGN5XFNWSTFEFPGZ/assignments        | 0.032 | 0.060 | 0.092    | 0.046 | 0.060 | 0.060 | 0.060 | 0.014  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBXDPM2ZW6J4ETZMN9D/classes/01HFN85RB9T3R2VQ1XYA33BAG7/assignments/export | 0.092 | 0.092 | 0.092    | 0.092 | 0.092 | 0.092 | 0.092 | 0.000  | 47245.000   | 47245.000   | 47245.000    | 47245.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN85QBXDPM2ZW6J4ETZMN9D/classes/01HFN85QZHFW9DJT0HMTA7MM6V/assignments        | 0.020 | 0.068 | 0.088    | 0.044 | 0.068 | 0.068 | 0.068 | 0.024  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBNHX2ZNYKTMK1WGR7X/classes/01HFN85QZHFW9DJT0HMZZZDFBV/assignments/export | 0.088 | 0.088 | 0.088    | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 47346.000   | 47346.000   | 47346.000    | 47346.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBS2W0GFTPDCS2WSJRJ/classes/01HFN85S3J0FX5JZN54MTTNKE7/assignments/export | 0.088 | 0.088 | 0.088    | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 47183.000   | 47183.000   | 47183.000    | 47183.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN86YRZTQXAVGCNFGAB69N4/classes/01HFN87E63928PMNVQM8DK094S/assignments/export | 0.088 | 0.088 | 0.088    | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN86WA41KYPYSVN393RP9BC/classes/01HFN874TR6NRSQDVS15NSZR26/assignments/scores | 0.088 | 0.088 | 0.088    | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN85QBEYGB1JGJ04TKQH8YQ/classes/01HFN85RBB0QTSMZ145TN0S8K1/assignments        | 0.040 | 0.048 | 0.088    | 0.044 | 0.048 | 0.048 | 0.048 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85WK8R1YK5AVXSTTQA1S6/classes/01HFN8791GH400FYNM941DD0SJ/assignments/export | 0.088 | 0.088 | 0.088    | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 70630.000   | 70630.000   | 70630.000    | 70630.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBT30NBR36WT4849JP5/classes/01HFN85S3NDJRWDS7XRP1BFBJZ/assignments/export | 0.088 | 0.088 | 0.088    | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 47136.000   | 47136.000   | 47136.000    | 47136.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBRM912JNVZ15CN9AQ5/classes/01HFN85R00PDPWS3M9TE81VM0E/assignments/export | 0.088 | 0.088 | 0.088    | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 47129.000   | 47129.000   | 47129.000    | 47129.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN85S3Y94N9D7RGXQADB8NW                                                 | 0.016 | 0.072 | 0.088    | 0.044 | 0.072 | 0.072 | 0.072 | 0.028  | 315.000     | 315.000     | 630.000      | 315.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN85WKEKVMMJ0CFA4D00TCH/classes/01HFN87HBDZ3E3HVNZ98A6K5HP/assignments        | 0.088 | 0.088 | 0.088    | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN86W3AJ2F0K19BVNCHKCQ8/classes/01HFN876FT310VDKS7GND08SXK/assignments/scores | 0.088 | 0.088 | 0.088    | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN85WMS61Q8CFMYVHJNG6RN/classes/01HFN87CGVDEQQHDE6GH6V97QH/assignments/scores | 0.088 | 0.088 | 0.088    | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN87M3ARZFQB84Z2C2A0X6G                                                 | 0.088 | 0.088 | 0.088    | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 412.000     | 412.000     | 412.000      | 412.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBWTEG78MZMPXKTCJQJ/classes/01HFN85QMYDAT9N4S6RG53QTGN/assignments/export | 0.088 | 0.088 | 0.088    | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 47204.000   | 47204.000   | 47204.000    | 47204.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN85VJJEJ5DD6Q85RSBNXYQ/classes/01HFN863BADJ29QSGHA52GNJCF/assignments/scores | 0.088 | 0.088 | 0.088    | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN86YTP5R6G9AME5AYCNNVA/classes/01HFN87ESXKKFPK5BXR3E2N135/assignments/export | 0.088 | 0.088 | 0.088    | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 23596.000   | 23596.000   | 23596.000    | 23596.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN87BKT82FS3B0JD9R4VM19                                                 | 0.084 | 0.084 | 0.084    | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 405.000     | 405.000     | 405.000      | 405.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN87112MEZBP5M5GMSW6G4A/classes                                               | 0.084 | 0.084 | 0.084    | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 235.000     | 235.000     | 235.000      | 235.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN87CGVFR8P0R2Z7X0P4NJ3                                                 | 0.084 | 0.084 | 0.084    | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 360.000     | 360.000     | 360.000      | 360.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN86WA3E7ZM9SMGCM0SGP8A/status                                                | 0.084 | 0.084 | 0.084    | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN87HA3JN5K8MS5F4X4WJJK                                                 | 0.084 | 0.084 | 0.084    | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 415.000     | 415.000     | 415.000      | 415.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN86WCQKR2MB5WZ7QG5C3TW/classes/01HFN87E697K3K9GW6QK09GFJF/assignments/export | 0.084 | 0.084 | 0.084    | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 94242.000   | 94242.000   | 94242.000    | 94242.000   |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFN87HY8SSCFVQXRET5WDA27                                                 | 0.020 | 0.036 | 0.084    | 0.028 | 0.036 | 0.036 | 0.036 | 0.007  | 525.000     | 525.000     | 1575.000     | 525.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBNHX2ZNYKTMGV1QRJK/classes/01HFN85RQ973YRFYWWCW9V1PVK/assignments/export | 0.084 | 0.084 | 0.084    | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 47153.000   | 47153.000   | 47153.000    | 47153.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN86WBHXEJN5BDB49K71EF7/classes                                               | 0.016 | 0.068 | 0.084    | 0.042 | 0.068 | 0.068 | 0.068 | 0.026  | 42.000      | 42.000      | 84.000       | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN85WMH958NR0VZPPR49BYB/status                                                | 0.084 | 0.084 | 0.084    | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN85WMH958NR0VZPR4RPTN7/status                                                | 0.084 | 0.084 | 0.084    | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN85QBXDPM2ZW6J4ETZMN9D/classes                                               | 0.012 | 0.020 | 0.084    | 0.017 | 0.020 | 0.020 | 0.020 | 0.003  | 42.000      | 42.000      | 210.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBS2W0GFTPDCS2WSJRJ/classes/01HFN85QZG9MCKS5JEMQ8PM57V/assignments/export | 0.084 | 0.084 | 0.084    | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 47138.000   | 47138.000   | 47138.000    | 47138.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN86ZCPBPT3QGTSH81PG2JR/classes/01HFN87M74N37WM01YK52VFRAC/assignments        | 0.084 | 0.084 | 0.084    | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBPBRQ8PE41MP87XBZ9/classes/01HFN85QG0BH02HG5D7RJZVN11/assignments/export | 0.084 | 0.084 | 0.084    | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 47083.000   | 47083.000   | 47083.000    | 47083.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBHFGG9X3DRW2K1MERT/classes/01HFN85RBB0QTSMZ145WG3XBGA/assignments/export | 0.084 | 0.084 | 0.084    | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 47248.000   | 47248.000   | 47248.000    | 47248.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBNHX2ZNYKTMK1WGR7X/classes/01HFN85S402CHD6XNMFT1AAZ20/assignments/export | 0.084 | 0.084 | 0.084    | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 47245.000   | 47245.000   | 47245.000    | 47245.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN86Z43YSW857FMWH8E5QSV/classes/01HFN879B5FGHZZWV1MV4NC3EW/assignments/export | 0.084 | 0.084 | 0.084    | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 23661.000   | 23661.000   | 23661.000    | 23661.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN86VDFRS5G9J4XMB0PAAS0/classes/01HFN877H3A455888SVACQJ8JK/assignments/scores | 0.084 | 0.084 | 0.084    | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN85S40M28NRF9FG65S0W77                                                 | 0.036 | 0.048 | 0.084    | 0.042 | 0.048 | 0.048 | 0.048 | 0.006  | 379.000     | 379.000     | 758.000      | 379.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN85QBGF2MZYSHFAP62SMT8/classes/01HFN85RBAHGN5XFNWSXBRFHD1/assignments        | 0.024 | 0.060 | 0.084    | 0.042 | 0.060 | 0.060 | 0.060 | 0.018  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN85QBRM912JNVZ16ZKBZH1/classes/01HFN85QFQF1JSXY9FAQG2HQ0Q/assignments        | 0.032 | 0.052 | 0.084    | 0.042 | 0.052 | 0.052 | 0.052 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN86VDV6HJN103FHMMWHH5N/classes/01HFN87KX7424H1K6WZYD75C5S/assignments        | 0.080 | 0.080 | 0.080    | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN85S4FY7S1ZSB6QS3AJJ8Z                                                 | 0.028 | 0.052 | 0.080    | 0.040 | 0.052 | 0.052 | 0.052 | 0.012  | 432.000     | 432.000     | 864.000      | 432.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN86WDPWY4RQNNF2E71BGN6/classes/01HFN875P8TKHFA4KMHN9T4DZJ/assignments/scores | 0.080 | 0.080 | 0.080    | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN85QBRM912JNVZ15CN9AQ5/classes/01HFN85RBXS6DZ6F14XFH7XEMJ/assignments        | 0.028 | 0.052 | 0.080    | 0.040 | 0.052 | 0.052 | 0.052 | 0.012  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN85QBNHX2ZNYKTMK1WGR7X/classes/01HFN85RQSJS47DEPDRBCVD53W/assignments        | 0.040 | 0.040 | 0.080    | 0.040 | 0.040 | 0.040 | 0.040 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN85WKEKVMMJ0CFA0YBW0KK/classes/01HFN87EYNMZA1H38X6QP7P9SD/assignments        | 0.080 | 0.080 | 0.080    | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBNHX2ZNYKTMF46C58C/classes/01HFN85QFG3V7BZJRNKRVWXYZS/assignments/export | 0.080 | 0.080 | 0.080    | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 47168.000   | 47168.000   | 47168.000    | 47168.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN87112MEZBP5M5GMSW6G4A/classes/01HFN87CFE4ABZ3T4E8Y8XAZ4K/assignments/export | 0.080 | 0.080 | 0.080    | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 23554.000   | 23554.000   | 23554.000    | 23554.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBNHX2ZNYKTMGV1QRJK/classes/01HFN85QN260G7AZJGGNMZQRF1/assignments/export | 0.080 | 0.080 | 0.080    | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 47087.000   | 47087.000   | 47087.000    | 47087.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBCND1XCHR97G9Z3XZB/classes/01HFN85S3PVND8B0F23XBJ8N1A/assignments/export | 0.080 | 0.080 | 0.080    | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 47180.000   | 47180.000   | 47180.000    | 47180.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN86YQ31H2PMQ2FQDPB53Z4/classes                                               | 0.080 | 0.080 | 0.080    | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 325.000     | 325.000     | 325.000      | 325.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN85QBS2W0GFTPDCS2WSJRJ/classes                                               | 0.004 | 0.028 | 0.080    | 0.016 | 0.028 | 0.028 | 0.028 | 0.008  | 42.000      | 42.000      | 210.000      | 42.000      |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN85QBRM912JNVZ16ZKBZH1/classes                                               | 0.012 | 0.024 | 0.080    | 0.016 | 0.024 | 0.024 | 0.024 | 0.004  | 42.000      | 42.000      | 210.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN86WJE0K3PQAZHN7EH3ACG/classes/01HFN87MAASNKQD4VD8VHVDRGX/assignments        | 0.080 | 0.080 | 0.080    | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85WKEKVMMJ0CFA828JNQP/classes/01HFN872C0594CWK5153VF0M2V/assignments/export | 0.080 | 0.080 | 0.080    | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 47336.000   | 47336.000   | 47336.000    | 47336.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBGF2MZYSHFART52X6Y/classes/01HFN85S3NDJRWDS7XRT0M4K07/assignments/export | 0.080 | 0.080 | 0.080    | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 47088.000   | 47088.000   | 47088.000    | 47088.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN86WDPWY4RQNNF2E71BGN6/classes/01HFN87D539ACYWF0AV5K35Q0E/assignments/export | 0.080 | 0.080 | 0.080    | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 165157.000  | 165157.000  | 165157.000   | 165157.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBNHX2ZNYKTMF46C58C/classes/01HFN85S42Q3YQ9J57ZXMDGRPY/assignments/export | 0.080 | 0.080 | 0.080    | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 47226.000   | 47226.000   | 47226.000    | 47226.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN85WKEKVMMJ0CF9YGXJMY2/classes/01HFN872Z54S64T5QKF9CS3A04/assignments/scores | 0.080 | 0.080 | 0.080    | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBPBRQ8PE41MP87XBZ9/classes/01HFN85S3XYNVXERWSN9C71Q5D/assignments/export | 0.080 | 0.080 | 0.080    | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 47137.000   | 47137.000   | 47137.000    | 47137.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN85WPG21QCYESD4SNSMJS2/classes/01HFN877J82B3G50BVS55RPVFK/assignments/scores | 0.080 | 0.080 | 0.080    | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBRM912JNVZ15CN9AQ5/classes/01HFN85S3QWRCR8K4YEXWGQ3SR/assignments/export | 0.080 | 0.080 | 0.080    | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 47138.000   | 47138.000   | 47138.000    | 47138.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBPBRQ8PE41MP87XBZ9/classes/01HFN85RQYHD2Q5D3EKWS8MJZK/assignments/export | 0.080 | 0.080 | 0.080    | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 47132.000   | 47132.000   | 47132.000    | 47132.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN85QBNHX2ZNYKTMGV1QRJK/classes/01HFN85RBPJ9F4ERB7PS402JFE/assignments/export | 0.080 | 0.080 | 0.080    | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 47128.000   | 47128.000   | 47128.000    | 47128.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN85S4E4JR06PJ065D0ZZVC                                                 | 0.036 | 0.044 | 0.080    | 0.040 | 0.044 | 0.044 | 0.044 | 0.004  | 385.000     | 385.000     | 770.000      | 385.000     |
